tic,gvkey,datadate,cnms,salecs
MCHP,027965,2026-03-31,Distributors,2209.6
MCHP,027965,2026-03-31,Other Foreign,1979.502
MCHP,027965,2026-03-31,China,848.358
MCHP,027965,2026-03-31,Taiwan,706.965
MCHP,027965,2026-03-31,Direct customers,2339.7
MCHP,027965,2026-03-31,Arrow Electronics Inc,565.572
MCHP,027965,2026-03-31,Licensees,163.8
MCHP,027965,2026-03-31,10 Customers,518.441
ON,134932,2019-12-31,Computing,606.969
ON,134932,2019-12-31,Consumer Electronics,606.969
ON,134932,2019-12-31,Automotive Electronics,1820.907
ON,134932,2019-12-31,Industrial Electronics,1434.654
ON,134932,2019-12-31,Communications,1048.401
ON,134932,2019-12-31,5 Customers,363.504
ON,134932,2019-12-31,5 Customers,1143.203
ON,134932,2019-12-31,5 Customers,690.305
ON,134932,2019-12-31,10 Customers,1489.833
ON,134932,2019-12-31,Singapore,168.7
ON,134932,2019-12-31,Hong Kong,137.0
ON,134932,2019-12-31,United Kingdom,151.0
ON,134932,2019-12-31,United States,121.4
ON,134932,2019-12-31,Other,179.2
ON,134932,2019-12-31,Singapore,864.7
ON,134932,2019-12-31,Hong Kong,843.5
ON,134932,2019-12-31,United Kingdom,467.1
ON,134932,2019-12-31,United States,356.3
ON,134932,2019-12-31,Other,256.7
ON,134932,2019-12-31,Singapore,679.7
ON,134932,2019-12-31,Hong Kong,436.8
ON,134932,2019-12-31,United Kingdom,303.5
ON,134932,2019-12-31,United States,332.6
ON,134932,2019-12-31,Other,219.7
ON,134932,2019-12-31,Distributors,461.0
ON,134932,2019-12-31,OEM/ODM,258.8
ON,134932,2019-12-31,Electronic Manufacturing Service Providers,37.5
ON,134932,2019-12-31,Distributors,1740.6
ON,134932,2019-12-31,OEM/ODM,857.5
ON,134932,2019-12-31,Electronic Manufacturing Service Providers,190.2
ON,134932,2019-12-31,Distributors,971.5
ON,134932,2019-12-31,OEM/ODM,860.3
ON,134932,2019-12-31,Electronic Manufacturing Service Providers,140.5
ON,134932,2020-12-31,Other,226.4
ON,134932,2020-12-31,Computing,630.6
ON,134932,2020-12-31,Consumer Electronics,578.05
ON,134932,2020-12-31,Automotive Electronics,1681.6
ON,134932,2020-12-31,Industrial Electronics,1313.75
ON,134932,2020-12-31,Communications,1051.0
ON,134932,2020-12-31,5 Customers,317.555
ON,134932,2020-12-31,5 Customers,1198.806
ON,134932,2020-12-31,5 Customers,687.744
ON,134932,2020-12-31,Singapore,126.5
ON,134932,2020-12-31,Hong Kong,177.8
ON,134932,2020-12-31,United Kingdom,145.7
ON,134932,2020-12-31,United States,163.8
ON,134932,2020-12-31,Other,124.7
ON,134932,2020-12-31,Singapore,978.0
ON,134932,2020-12-31,Hong Kong,723.2
ON,134932,2020-12-31,United Kingdom,395.7
ON,134932,2020-12-31,United States,282.8
ON,134932,2020-12-31,Singapore,695.0
ON,134932,2020-12-31,Hong Kong,410.6
ON,134932,2020-12-31,United Kingdom,264.5
ON,134932,2020-12-31,United States,282.0
ON,134932,2020-12-31,Other,258.3
ON,134932,2020-12-31,Distributors,406.8
ON,134932,2020-12-31,OEM/ODM,297.5
ON,134932,2020-12-31,Electronic Manufacturing Service Providers,34.2
ON,134932,2020-12-31,Distributors,1776.4
ON,134932,2020-12-31,OEM/ODM,673.6
ON,134932,2020-12-31,Electronic Manufacturing Service Providers,156.1
ON,134932,2020-12-31,Distributors,986.4
ON,134932,2020-12-31,OEM/ODM,794.6
ON,134932,2020-12-31,Electronic Manufacturing Service Providers,129.4
ON,134932,2020-12-31,Not Reported,578.05
ON,134932,2021-12-31,United States,304.7
ON,134932,2021-12-31,United Kingdom,343.7
ON,134932,2021-12-31,Hong Kong,572.4
ON,134932,2021-12-31,Singapore,860.4
ON,134932,2021-12-31,Hong Kong,1055.6
ON,134932,2021-12-31,Singapore,1097.7
ON,134932,2021-12-31,Other,192.1
ON,134932,2021-12-31,United States,194.9
ON,134932,2021-12-31,United Kingdom,173.5
ON,134932,2021-12-31,Hong Kong,200.6
ON,134932,2021-12-31,Singapore,139.7
ON,134932,2021-12-31,Industrial Electronics,1819.746
ON,134932,2021-12-31,Automotive Electronics,2291.532
ON,134932,2021-12-31,Direct Customers,996.1
ON,134932,2021-12-31,Other,247.4
ON,134932,2021-12-31,United States,432.0
ON,134932,2021-12-31,United Kingdom,606.4
ON,134932,2021-12-31,Other,2628.522
ON,134932,2021-12-31,Direct Customers,1064.4
ON,134932,2021-12-31,Direct Customers,347.3
ON,134932,2021-12-31,Not Reported,876.174
ON,134932,2021-12-31,Distributors,1335.5
ON,134932,2021-12-31,Distributors,2443.1
ON,134932,2021-12-31,Distributors,553.5
ON,134932,2021-12-31,Other,318.7
ON,134932,2022-12-31,Direct Customers,1505.6
ON,134932,2022-12-31,Singapore,200.0
ON,134932,2022-12-31,Industrial Electronics,2289.705
ON,134932,2022-12-31,Automotive Electronics,3363.785
ON,134932,2022-12-31,Other,2672.71
ON,134932,2022-12-31,Direct Customers,1428.0
ON,134932,2022-12-31,Direct Customers,585.3
ON,134932,2022-12-31,Not Reported,999.144
ON,134932,2022-12-31,Distributors,1413.3
ON,134932,2022-12-31,Distributors,2702.6
ON,134932,2022-12-31,Distributors,691.4
ON,134932,2022-12-31,Other,403.5
ON,134932,2022-12-31,United States,421.3
ON,134932,2022-12-31,United Kingdom,454.8
ON,134932,2022-12-31,Hong Kong,742.7
ON,134932,2022-12-31,Singapore,819.0
ON,134932,2022-12-31,Other,308.4
ON,134932,2022-12-31,United States,708.0
ON,134932,2022-12-31,United Kingdom,762.0
ON,134932,2022-12-31,Hong Kong,1314.9
ON,134932,2022-12-31,Singapore,1114.9
ON,134932,2022-12-31,Other,207.6
ON,134932,2022-12-31,United States,335.4
ON,134932,2022-12-31,United Kingdom,275.5
ON,134932,2022-12-31,Hong Kong,258.2
ON,134932,2023-12-31,United States,712.4
ON,134932,2023-12-31,United Kingdom,904.0
ON,134932,2023-12-31,Hong Kong,1334.8
ON,134932,2023-12-31,Singapore,1202.3
ON,134932,2023-12-31,Other,196.3
ON,134932,2023-12-31,United States,327.3
ON,134932,2023-12-31,Other,1654.7
ON,134932,2023-12-31,Direct Customers,1398.7
ON,134932,2023-12-31,Direct Customers,1806.0
ON,134932,2023-12-31,Direct Customers,739.2
ON,134932,2023-12-31,Automotive,4319.9
ON,134932,2023-12-31,Industrial,2278.4
ON,134932,2023-12-31,Singapore,203.3
ON,134932,2023-12-31,Hong Kong,252.7
ON,134932,2023-12-31,United Kingdom,335.9
ON,134932,2023-12-31,Distributors,1089.8
ON,134932,2023-12-31,Distributors,2643.0
ON,134932,2023-12-31,Distributors,576.3
ON,134932,2023-12-31,United States,534.0
ON,134932,2023-12-31,Other,326.7
ON,134932,2023-12-31,United Kingdom,513.5
ON,134932,2023-12-31,Hong Kong,581.1
ON,134932,2023-12-31,Singapore,533.2
ON,134932,2023-12-31,Other,295.5
ON,134932,2024-12-31,Direct Customers,1296.7
ON,134932,2024-12-31,Singapore,617.1
ON,134932,2024-12-31,Hong Kong,661.6
ON,134932,2024-12-31,United Kingdom,502.5
ON,134932,2024-12-31,United States,596.7
ON,134932,2024-12-31,Other,231.2
ON,134932,2024-12-31,Not Reported,708.23
ON,134932,2024-12-31,Not Reported,
ON,134932,2024-12-31,Other,1380.7
ON,134932,2024-12-31,Direct Customers,1270.4
ON,134932,2024-12-31,Other,242.9
ON,134932,2024-12-31,Direct Customers,755.6
ON,134932,2024-12-31,Distributors,1338.7
ON,134932,2024-12-31,Distributors,2051.5
ON,134932,2024-12-31,Distributors,369.4
ON,134932,2024-12-31,United Kingdom,422.5
ON,134932,2024-12-31,Automotive,3900.8
ON,134932,2024-12-31,Industrial,1800.8
ON,134932,2024-12-31,Singapore,125.1
ON,134932,2024-12-31,Hong Kong,241.6
ON,134932,2024-12-31,United States,185.4
ON,134932,2024-12-31,Other,150.4
ON,134932,2024-12-31,Singapore,991.0
ON,134932,2024-12-31,Hong Kong,876.1
ON,134932,2024-12-31,United Kingdom,712.8
ON,134932,2024-12-31,United States,525.4
ON,134932,2025-12-31,United Kingdom,438.2
ON,134932,2025-12-31,Other,215.2
ON,134932,2025-12-31,United States,507.5
ON,134932,2025-12-31,Direct Customers,1154.4
ON,134932,2025-12-31,Direct Customers,502.9
ON,134932,2025-12-31,Distributors,1191.2
ON,134932,2025-12-31,Other,148.4
ON,134932,2025-12-31,Singapore,476.9
ON,134932,2025-12-31,United States,576.4
ON,134932,2025-12-31,Industrial,1674.8
ON,134932,2025-12-31,Automotive,3080.8
ON,134932,2025-12-31,Not Reported,659.494
ON,134932,2025-12-31,Not Reported,
ON,134932,2025-12-31,Other,1239.8
ON,134932,2025-12-31,Direct Customers,1070.7
ON,134932,2025-12-31,United Kingdom,596.5
ON,134932,2025-12-31,Hong Kong,796.5
ON,134932,2025-12-31,Singapore,689.4
ON,134932,2025-12-31,Other,167.0
ON,134932,2025-12-31,United States,146.7
ON,134932,2025-12-31,United Kingdom,312.3
ON,134932,2025-12-31,Hong Kong,216.3
ON,134932,2025-12-31,Singapore,86.1
ON,134932,2025-12-31,Hong Kong,622.0
ON,134932,2025-12-31,Distributors,1650.7
ON,134932,2025-12-31,Distributors,425.5
QCOM,024800,2019-09-30,Not Reported,3640.95
QCOM,024800,2019-09-30,Not Reported,5825.52
QCOM,024800,2019-09-30,Apple Inc,
QCOM,024800,2019-09-30,Xiaomi Corporation,
QCOM,024800,2019-09-30,"Vivo Communication Technology Co., Ltd.,",
QCOM,024800,2019-09-30,GuangDong OPPO Mobile Telecommunications Corp,
QCOM,024800,2019-09-30,SAMSUNG ELECTRONICS CO  -ADR,
QCOM,024800,2019-09-30,Not Reported,2427.3
QCOM,024800,2020-09-30,Not Reported,2173.1
QCOM,024800,2020-09-30,"Huawei Investment & Holding Co., Ltd",
QCOM,024800,2020-09-30,"BBK Communication Technology Co., Ltd",
QCOM,024800,2020-09-30,SAMSUNG ELECTRONICS CO  -ADR,
QCOM,024800,2020-09-30,GuangDong OPPO Mobile Telecommunications Corp. Ltd,
QCOM,024800,2020-09-30,Xiaomi Corporation,
QCOM,024800,2020-09-30,Apple Inc,
QCOM,024800,2020-09-30,Not Reported,4128.89
QCOM,024800,2020-09-30,Not Reported,2607.72
QCOM,024800,2020-09-30,Not Reported,2173.1
QCOM,024800,2021-09-30,Apple Inc,
QCOM,024800,2021-09-30,SAMSUNG ELECTRONICS CO  -ADR,
QCOM,024800,2021-09-30,Xiaomi Corporation,
QCOM,024800,2021-09-30,Not Reported,7720.18
QCOM,024800,2021-09-30,Not Reported,4699.24
QCOM,024800,2021-09-30,Not Reported,4363.58
QCOM,024800,2022-09-30,SAMSUNG ELECTRONICS CO  -ADR,
QCOM,024800,2022-09-30,Not Reported,9282.0
QCOM,024800,2022-09-30,Not Reported,9282.0
QCOM,024800,2022-09-30,Apple Inc,
QCOM,024800,2023-09-30,Not Reported,9671.4
QCOM,024800,2023-09-30,Apple Inc,
QCOM,024800,2023-09-30,SAMSUNG ELECTRONICS CO  -ADR,
QCOM,024800,2023-09-30,Not Reported,7522.2
QCOM,024800,2024-09-30,Not Reported,7402.78
QCOM,024800,2024-09-30,Not Reported,8571.64
QCOM,024800,2024-09-30,Apple Inc,
QCOM,024800,2024-09-30,Xiaomi Corporation,
QCOM,024800,2024-09-30,SAMSUNG ELECTRONICS CO  -ADR,
QCOM,024800,2024-09-30,Not Reported,4675.44
QCOM,024800,2025-09-30,Not Reported,9269.61
QCOM,024800,2025-09-30,Xiaomi Corporation,
QCOM,024800,2025-09-30,SAMSUNG ELECTRONICS CO  -ADR,
QCOM,024800,2025-09-30,Not Reported,5738.33
QCOM,024800,2025-09-30,Not Reported,8828.2
QCOM,024800,2025-09-30,Apple Inc,
QRVO,064853,2020-03-31,Asia,1616.4
QRVO,064853,2020-03-31,2 Customers,
QRVO,064853,2020-03-31,"Huawei Technologies Co., Ltd.,",323.914
QRVO,064853,2020-03-31,Apple Inc,1068.917
QRVO,064853,2020-03-31,Other International,154.4
QRVO,064853,2021-03-31,Apple Inc,1204.592
QRVO,064853,2021-03-31,Other International,193.0
QRVO,064853,2021-03-31,3 Customers,
QRVO,064853,2021-03-31,Asia,2191.2
QRVO,064853,2021-03-31,"Huawei Technologies Co., Ltd.,",200.765
QRVO,064853,2022-03-31,SAMSUNG ELECTRONICS CO  -ADR,511.029
QRVO,064853,2022-03-31,Other International,251.6
QRVO,064853,2022-03-31,3 Customers,
QRVO,064853,2022-03-31,Asia,2465.7
QRVO,064853,2022-03-31,Apple Inc,1533.086
QRVO,064853,2023-03-31,Asia (Excluding China),799.426
QRVO,064853,2023-03-31,Apple Inc,1320.678
QRVO,064853,2023-03-31,3 Customers,
QRVO,064853,2023-03-31,Other International,202.4
QRVO,064853,2023-03-31,SAMSUNG ELECTRONICS CO  -ADR,428.328
QRVO,064853,2023-03-31,China,749.574
QRVO,064853,2024-03-31,China,716.206
QRVO,064853,2024-03-31,Other International,88.3
QRVO,064853,2024-03-31,SAMSUNG ELECTRONICS CO  -ADR,452.341
QRVO,064853,2024-03-31,Apple Inc,1733.973
QRVO,064853,2024-03-31,3 Customers,
QRVO,064853,2024-03-31,Asia (Excluding China),789.094
QRVO,064853,2025-03-31,3 Customers,
QRVO,064853,2025-03-31,Other International,85.9
QRVO,064853,2025-03-31,SAMSUNG ELECTRONICS CO  -ADR,371.897
QRVO,064853,2025-03-31,Apple Inc,1747.916
QRVO,064853,2025-03-31,Asia,1405.9
QRVO,064853,2026-03-31,3 Customers,
QRVO,064853,2026-03-31,Other International,98.3
QRVO,064853,2026-03-31,SAMSUNG ELECTRONICS CO  -ADR,367.852
QRVO,064853,2026-03-31,Apple Inc,1839.259
QRVO,064853,2026-03-31,Asia,1264.5
SANM,028139,2019-09-30,Cloud Solutions,755.278
SANM,028139,2019-09-30,United States,1468.128
SANM,028139,2019-09-30,Nokia Corp,
SANM,028139,2019-09-30,10 Customers,4462.752
SANM,028139,2019-09-30,Communications Networks,2906.575
SANM,028139,2019-09-30,"Industrial, Medical, Defense and Automotive",4572.006
SANM,028139,2019-09-30,Mexico,2516.791
SANM,028139,2020-09-30,"Industrial, Medical, Defense and Automotive",4127.72
SANM,028139,2020-09-30,United States,1207.684
SANM,028139,2020-09-30,Mexico,2070.316
SANM,028139,2020-09-30,Cloud Solutions,508.938
SANM,028139,2020-09-30,Communications Networks,2323.712
SANM,028139,2020-09-30,10 Customers,3863.005
SANM,028139,2020-09-30,Nokia Corp,
SANM,028139,2021-09-30,10 Customers,3560.751
SANM,028139,2021-09-30,United States,1113.997
SANM,028139,2021-09-30,Communications Networks and Cloud Infrastructure,2866.602
SANM,028139,2021-09-30,Mexico,1909.709
SANM,028139,2021-09-30,"Industrial, Medical, Defense and Automotive",3890.041
SANM,028139,2021-09-30,Nokia Corp,
SANM,028139,2022-09-30,Motorola,
SANM,028139,2022-09-30,Nokia Corp,
SANM,028139,2022-09-30,10 Customers,3945.238
SANM,028139,2022-09-30,"Industrial, Medical, Defense and Automotive",4714.941
SANM,028139,2022-09-30,Mexico,2231.698
SANM,028139,2022-09-30,United States,1301.824
SANM,028139,2022-09-30,Communications Networks and Cloud Infrastructure,3175.534
SANM,028139,2023-09-30,Nokia Corp,
SANM,028139,2023-09-30,10 Customers,4288.823
SANM,028139,2023-09-30,"Industrial, Medical, Defense and Automotive",5388.877
SANM,028139,2023-09-30,Mexico,2877.349
SANM,028139,2023-09-30,United States,1328.007
SANM,028139,2023-09-30,Communications Networks and Cloud Infrastructure,3546.171
SANM,028139,2023-09-30,Motorola Solutions Inc,
SANM,028139,2024-09-30,Motorola Solutions Inc,601.133
SANM,028139,2024-09-30,Nokia Corp,
SANM,028139,2024-09-30,"Industrial, Medical, Defense and Automotive",4915.88
SANM,028139,2024-09-30,Mexico,2496.471
SANM,028139,2024-09-30,United States,1386.928
SANM,028139,2024-09-30,Communications Networks and Cloud Infrastructure,2652.448
SANM,028139,2024-09-30,9 Customers,2953.162
SANM,028139,2024-09-30,Motorola Solutions Inc,3.197
SANM,028139,2025-09-30,"Industrial, Medical, Defense and Aerospace, and Au",5022.934
SANM,028139,2025-09-30,Mexico,3116.126
SANM,028139,2025-09-30,United States,1395.28
SANM,028139,2025-09-30,Communications Networks and Cloud Infrastructure,3105.448
SANM,028139,2025-09-30,9 Customers,3405.792
SANM,028139,2025-09-30,Malaysia,626.653
SANM,028139,2025-09-30,Not Reported,820.967
SWKS,001327,2019-09-30,Apple Inc,1722.168
SWKS,001327,2019-09-30,3 Customers,
SWKS,001327,2020-09-30,Apple Inc,1879.192
SWKS,001327,2020-09-30,3 Customers,
SWKS,001327,2021-09-30,Apple Inc,3014.369
SWKS,001327,2021-09-30,3 Customers,
SWKS,001327,2021-09-30,Distributors,4539.7
SWKS,001327,2021-09-30,Direct customers,569.4
SWKS,001327,2022-09-30,Direct customers,997.4
SWKS,001327,2022-09-30,Distributors,4488.1
SWKS,001327,2022-09-30,3 Customers,
SWKS,001327,2022-09-30,Apple Inc,3181.59
SWKS,001327,2023-09-30,Apple Inc,3149.784
SWKS,001327,2023-09-30,Direct customers,536.7
SWKS,001327,2023-09-30,Distributors,4235.7
SWKS,001327,2023-09-30,3 Customers,
SWKS,001327,2024-09-30,Apple Inc,2882.82
SWKS,001327,2024-09-30,Direct customers,555.4
SWKS,001327,2024-09-30,Distributors,3622.6
SWKS,001327,2024-09-30,3 Customers,
SWKS,001327,2025-09-30,3 Customers,
SWKS,001327,2025-09-30,Apple Inc,2738.223
SWKS,001327,2025-09-30,Direct customers,561.3
SWKS,001327,2025-09-30,Distributors,3525.6
TXN,010499,2019-12-31,Distributors,9348.95
TXN,010499,2019-12-31,China,7200.0
TXN,010499,2020-12-31,Not Reported,1446.1
TXN,010499,2020-12-31,Distributors,7230.5
TXN,010499,2020-12-31,China,8000.0
TXN,010499,2021-12-31,Distributors,6114.67
TXN,010499,2021-12-31,Direct,12229.33
TXN,010499,2021-12-31,Not Reported,1650.96
TXN,010499,2021-12-31,China,10000.0
TXN,010499,2022-12-31,Not Reported,1602.24
TXN,010499,2022-12-31,Direct,14019.6
TXN,010499,2022-12-31,Distributors,6008.4
TXN,010499,2023-12-31,Direct,13139.25
TXN,010499,2023-12-31,Germany,2277.47
TXN,010499,2023-12-31,Distributors,4379.75
TXN,010499,2024-12-31,Not Reported,1876.92
TXN,010499,2024-12-31,Direct,12512.8
TXN,010499,2024-12-31,Distributors,3128.2
TXN,010499,2024-12-31,Germany,1720.51
TXN,010499,2025-12-31,Not Reported,2121.84
TXN,010499,2025-12-31,Germany,1768.2
